GRB_name 	 redshift 	 mid_time (s) 	 mid_time- (s) 	 mid_time+ (s) 	 flux [erg.cm-2.s-1 (X) or mJy (opt/IR, radio)] 	 flux_err 	 type of point (detection,extrap,UL) 	 filter 
091020 	 0.000000 	 1162.786551 	 1161.448614 	 1164.126029 	 5.256321e-01 	 6.782569e-02 	 3 	 B 
091020 	 0.000000 	 1165.467051 	 1164.126029 	 1166.809617 	 5.242548e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1168.153730 	 1166.809617 	 1169.499391 	 5.228810e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1170.846602 	 1169.499391 	 1172.195366 	 5.215108e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1173.545682 	 1172.195366 	 1174.897555 	 5.201442e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1176.250985 	 1174.897555 	 1177.605974 	 5.187812e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1178.962523 	 1177.605974 	 1180.320636 	 5.174218e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1181.680313 	 1180.320636 	 1183.041556 	 5.160659e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1184.404367 	 1183.041556 	 1185.768748 	 5.147136e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1187.134701 	 1185.768748 	 1188.502227 	 5.133648e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1189.871329 	 1188.502227 	 1191.242008 	 5.120196e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1192.614266 	 1191.242008 	 1193.988104 	 5.106779e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1195.363526 	 1193.988104 	 1196.740531 	 5.093397e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1198.119123 	 1196.740531 	 1199.499303 	 5.080050e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1200.881073 	 1199.499303 	 1202.264435 	 5.066738e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1203.649390 	 1202.264435 	 1205.035940 	 5.053461e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1206.424088 	 1205.035940 	 1207.813835 	 5.040219e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1209.205183 	 1207.813835 	 1210.598134 	 5.027011e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1211.992689 	 1210.598134 	 1213.388850 	 5.013838e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1214.786620 	 1213.388850 	 1216.186001 	 5.000700e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1217.586993 	 1216.186001 	 1218.989599 	 4.987596e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1220.393821 	 1218.989599 	 1221.799660 	 4.974526e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1223.207119 	 1221.799660 	 1224.616199 	 4.961491e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1226.026903 	 1224.616199 	 1227.439231 	 4.948490e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1228.853187 	 1227.439231 	 1230.268771 	 4.935522e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1231.685986 	 1230.268771 	 1233.104833 	 4.922589e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1234.525315 	 1233.104833 	 1235.947433 	 4.909690e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1237.371190 	 1235.947433 	 1238.796587 	 4.896824e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1240.223625 	 1238.796587 	 1241.652308 	 4.883993e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1243.082636 	 1241.652308 	 1244.514612 	 4.871194e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1245.948237 	 1244.514612 	 1247.383514 	 4.858430e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1248.820445 	 1247.383514 	 1250.259030 	 4.845699e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1251.699273 	 1250.259030 	 1253.141175 	 4.833001e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1254.584738 	 1253.141175 	 1256.029964 	 4.820336e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1257.476854 	 1256.029964 	 1258.925412 	 4.807705e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1260.375638 	 1258.925412 	 1261.827535 	 4.795106e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1263.281104 	 1261.827535 	 1264.736347 	 4.782541e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1266.193268 	 1264.736347 	 1267.651866 	 4.770009e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1269.112144 	 1267.651866 	 1270.574105 	 4.757509e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1272.037750 	 1270.574105 	 1273.503081 	 4.745043e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1274.970100 	 1273.503081 	 1276.438809 	 4.732609e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1277.909210 	 1276.438809 	 1279.381304 	 4.720207e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1280.855095 	 1279.381304 	 1282.330583 	 4.707838e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1283.807770 	 1282.330583 	 1285.286660 	 4.695502e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1286.767253 	 1285.286660 	 1288.249552 	 4.683197e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1289.733558 	 1288.249552 	 1291.219274 	 4.670925e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1292.706701 	 1291.219274 	 1294.195841 	 4.658685e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1295.686698 	 1294.195841 	 1297.179271 	 4.646478e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1298.673564 	 1297.179271 	 1300.169578 	 4.634302e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1301.667316 	 1300.169578 	 1303.166778 	 4.622158e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1304.667969 	 1303.166778 	 1306.170888 	 4.610046e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1307.675539 	 1306.170888 	 1309.181923 	 4.597966e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1310.690042 	 1309.181923 	 1312.199899 	 4.585917e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1313.711495 	 1312.199899 	 1315.224832 	 4.573900e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1316.739913 	 1315.224832 	 1318.256739 	 4.561914e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1319.775312 	 1318.256739 	 1321.295634 	 4.549960e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1322.817708 	 1321.295634 	 1324.341535 	 4.538037e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1325.867118 	 1324.341535 	 1327.394458 	 4.526146e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1328.923557 	 1327.394458 	 1330.454418 	 4.514285e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1331.987042 	 1330.454418 	 1333.521432 	 4.502456e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1335.057590 	 1333.521432 	 1336.595517 	 4.490657e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1338.135215 	 1336.595517 	 1339.676687 	 4.478890e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1341.219935 	 1339.676687 	 1342.764961 	 4.467153e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1344.311767 	 1342.764961 	 1345.860354 	 4.455447e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1347.410725 	 1345.860354 	 1348.962883 	 4.443772e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1350.516828 	 1348.962883 	 1352.072563 	 4.432128e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1353.630091 	 1352.072563 	 1355.189412 	 4.420514e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1356.750530 	 1355.189412 	 1358.313447 	 4.408930e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1359.878163 	 1358.313447 	 1361.444682 	 4.397377e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1363.013006 	 1361.444682 	 1364.583137 	 4.385854e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1366.155076 	 1364.583137 	 1367.728826 	 4.374361e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1369.304388 	 1367.728826 	 1370.881766 	 4.362898e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1372.460961 	 1370.881766 	 1374.041975 	 4.351465e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1375.624810 	 1374.041975 	 1377.209469 	 4.340063e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1378.795953 	 1377.209469 	 1380.384265 	 4.328690e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1381.974406 	 1380.384265 	 1383.566379 	 4.317347e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1385.160186 	 1383.566379 	 1386.755829 	 4.306033e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1388.353310 	 1386.755829 	 1389.952631 	 4.294750e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1391.553795 	 1389.952631 	 1393.156803 	 4.283496e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1394.761658 	 1393.156803 	 1396.368361 	 4.272271e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1397.976915 	 1396.368361 	 1399.587323 	 4.261076e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1401.199585 	 1399.587323 	 1402.813705 	 4.249910e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1404.429684 	 1402.813705 	 1406.047524 	 4.238773e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1407.667228 	 1406.047524 	 1409.288798 	 4.227666e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1410.912236 	 1409.288798 	 1412.537545 	 4.216588e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1414.164725 	 1412.537545 	 1415.793780 	 4.205538e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1417.424711 	 1415.793780 	 1419.057522 	 4.194518e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1420.692213 	 1419.057522 	 1422.328787 	 4.183527e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1423.967247 	 1422.328787 	 1425.607594 	 4.172564e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1427.249830 	 1425.607594 	 1428.893959 	 4.161630e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1430.539981 	 1428.893959 	 1432.187899 	 4.150725e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1433.837716 	 1432.187899 	 1435.489433 	 4.139848e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1437.143053 	 1435.489433 	 1438.798578 	 4.129000e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1440.456010 	 1438.798578 	 1442.115352 	 4.118180e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1443.776604 	 1442.115352 	 1445.439771 	 4.107389e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1447.104853 	 1445.439771 	 1448.771854 	 4.096625e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1450.440774 	 1448.771854 	 1452.111618 	 4.085891e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1453.784386 	 1452.111618 	 1455.459081 	 4.075184e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1457.135705 	 1455.459081 	 1458.814260 	 4.064505e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1460.494749 	 1458.814260 	 1462.177174 	 4.053854e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1463.861538 	 1462.177174 	 1465.547841 	 4.043231e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1467.236087 	 1465.547841 	 1468.926278 	 4.032636e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1470.618415 	 1468.926278 	 1472.312502 	 4.022069e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1474.008541 	 1472.312502 	 1475.706533 	 4.011530e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1477.406482 	 1475.706533 	 1479.108388 	 4.001018e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1480.812255 	 1479.108388 	 1482.518085 	 3.990533e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1484.225880 	 1482.518085 	 1485.935642 	 3.980076e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1487.647374 	 1485.935642 	 1489.361078 	 3.969647e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1491.076755 	 1489.361078 	 1492.794410 	 3.959245e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1494.514042 	 1492.794410 	 1496.235656 	 3.948870e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1497.959253 	 1496.235656 	 1499.684836 	 3.938522e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1501.412406 	 1499.684836 	 1503.141966 	 3.928201e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1504.873519 	 1503.141966 	 1506.607066 	 3.917908e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1508.342611 	 1506.607066 	 1510.080154 	 3.907641e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1511.819699 	 1510.080154 	 1513.561248 	 3.897401e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1515.304804 	 1513.561248 	 1517.050367 	 3.887188e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1518.797942 	 1517.050367 	 1520.547530 	 3.877002e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1522.299133 	 1520.547530 	 1524.052754 	 3.866843e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1525.808395 	 1524.052754 	 1527.566058 	 3.856710e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1529.325746 	 1527.566058 	 1531.087462 	 3.846604e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1532.851206 	 1531.087462 	 1534.616983 	 3.836524e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1536.384793 	 1534.616983 	 1538.154640 	 3.826471e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1539.926526 	 1538.154640 	 1541.700453 	 3.816444e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1543.476423 	 1541.700453 	 1545.254440 	 3.806443e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1547.034504 	 1545.254440 	 1548.816619 	 3.796468e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1550.600787 	 1548.816619 	 1552.387010 	 3.786520e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1554.175291 	 1552.387010 	 1555.965632 	 3.776598e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1557.758035 	 1555.965632 	 1559.552503 	 3.766701e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1561.349038 	 1559.552503 	 1563.147643 	 3.756831e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1564.948319 	 1563.147643 	 1566.751070 	 3.746987e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1568.555898 	 1566.751070 	 1570.362804 	 3.737168e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1572.171792 	 1570.362804 	 1573.982864 	 3.727375e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1575.796023 	 1573.982864 	 1577.611270 	 3.717607e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1579.428608 	 1577.611270 	 1581.248039 	 3.707866e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1583.069567 	 1581.248039 	 1584.893192 	 3.698150e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1586.718919 	 1584.893192 	 1588.546749 	 3.688459e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1590.376684 	 1588.546749 	 1592.208727 	 3.678793e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1594.042881 	 1592.208727 	 1595.879147 	 3.669153e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1597.717529 	 1595.879147 	 1599.558029 	 3.659539e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1601.400648 	 1599.558029 	 1603.245391 	 3.649949e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1605.092258 	 1603.245391 	 1606.941253 	 3.640385e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1608.792378 	 1606.941253 	 1610.645635 	 3.630845e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1612.501027 	 1610.645635 	 1614.358557 	 3.621331e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1616.218226 	 1614.358557 	 1618.080038 	 3.611841e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1619.943994 	 1618.080038 	 1621.810097 	 3.602377e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1623.678350 	 1621.810097 	 1625.548756 	 3.592937e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1627.421316 	 1625.548756 	 1629.296033 	 3.583522e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1631.172909 	 1629.296033 	 1633.051948 	 3.574132e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1634.933151 	 1633.051948 	 1636.816521 	 3.564766e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1638.702061 	 1636.816521 	 1640.589773 	 3.555425e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1642.479660 	 1640.589773 	 1644.371723 	 3.546108e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1646.265966 	 1644.371723 	 1648.162392 	 3.536815e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1650.061001 	 1648.162392 	 1651.961798 	 3.527547e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1653.864785 	 1651.961798 	 1655.769963 	 3.518304e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1657.677337 	 1655.769963 	 1659.586907 	 3.509084e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1661.498678 	 1659.586907 	 1663.412650 	 3.499889e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1665.328828 	 1663.412650 	 1667.247213 	 3.490718e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1669.167807 	 1667.247213 	 1671.090614 	 3.481571e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1673.015636 	 1671.090614 	 1674.942876 	 3.472447e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1676.872336 	 1674.942876 	 1678.804018 	 3.463348e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1680.737926 	 1678.804018 	 1682.674061 	 3.454273e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1684.612427 	 1682.674061 	 1686.553025 	 3.445221e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1688.495859 	 1686.553025 	 1690.440932 	 3.436193e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1692.388244 	 1690.440932 	 1694.337800 	 3.427189e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1696.289602 	 1694.337800 	 1698.243652 	 3.418208e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1700.199954 	 1698.243652 	 1702.158508 	 3.409251e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1704.119319 	 1702.158508 	 1706.082389 	 3.400317e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1708.047720 	 1706.082389 	 1710.015315 	 3.391407e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1711.985177 	 1710.015315 	 1713.957308 	 3.382520e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1715.931710 	 1713.957308 	 1717.908387 	 3.373656e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1719.887341 	 1717.908387 	 1721.868575 	 3.364816e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1723.852091 	 1721.868575 	 1725.837892 	 3.355998e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1727.825981 	 1725.837892 	 1729.816359 	 3.347204e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1731.809031 	 1729.816359 	 1733.803998 	 3.338433e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1735.801263 	 1733.803998 	 1737.800829 	 3.329685e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1739.802698 	 1737.800829 	 1741.806873 	 3.320960e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1743.813357 	 1741.806873 	 1745.822153 	 3.312257e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1747.833262 	 1745.822153 	 1749.846689 	 3.303578e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1751.862434 	 1749.846689 	 1753.880502 	 3.294921e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1755.900894 	 1753.880502 	 1757.923614 	 3.286287e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1759.948664 	 1757.923614 	 1761.976046 	 3.277675e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1764.005764 	 1761.976046 	 1766.037821 	 3.269086e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1768.072218 	 1766.037821 	 1770.108958 	 3.260520e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1772.148045 	 1770.108958 	 1774.189481 	 3.251976e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1776.233268 	 1774.189481 	 1778.279410 	 3.243454e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1780.327909 	 1778.279410 	 1782.378767 	 3.234955e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1784.431989 	 1782.378767 	 1786.487575 	 3.226478e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1788.545529 	 1786.487575 	 1790.605854 	 3.218023e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1792.668552 	 1790.605854 	 1794.733627 	 3.209591e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1796.801080 	 1794.733627 	 1798.870915 	 3.201180e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1800.943134 	 1798.870915 	 1803.017741 	 3.192792e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1805.094737 	 1803.017741 	 1807.174126 	 3.184425e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1809.255910 	 1807.174126 	 1811.340093 	 3.176081e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1813.426676 	 1811.340093 	 1815.515663 	 3.167758e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1817.607056 	 1815.515663 	 1819.700859 	 3.159457e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1821.797073 	 1819.700859 	 1823.895702 	 3.151178e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1825.996749 	 1823.895702 	 1828.100216 	 3.142921e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1830.206106 	 1828.100216 	 1832.314422 	 3.134685e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1834.425167 	 1832.314422 	 1836.538343 	 3.126471e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1838.653954 	 1836.538343 	 1840.772001 	 3.118278e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1842.892489 	 1840.772001 	 1845.015419 	 3.110107e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1847.140795 	 1845.015419 	 1849.268619 	 3.101957e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1851.398894 	 1849.268619 	 1853.531623 	 3.093828e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1855.666809 	 1853.531623 	 1857.804455 	 3.085721e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1859.944563 	 1857.804455 	 1862.087137 	 3.077635e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1864.232178 	 1862.087137 	 1866.379691 	 3.069570e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1868.529677 	 1866.379691 	 1870.682140 	 3.061527e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1872.837083 	 1870.682140 	 1874.994508 	 3.053504e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1877.154418 	 1874.994508 	 1879.316817 	 3.045503e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1881.481706 	 1879.316817 	 1883.649089 	 3.037522e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1885.818969 	 1883.649089 	 1887.991349 	 3.029563e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1890.166231 	 1887.991349 	 1892.343619 	 3.021624e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1894.523514 	 1892.343619 	 1896.705921 	 3.013706e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1898.890842 	 1896.705921 	 1901.078280 	 3.005809e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1903.268238 	 1901.078280 	 1905.460718 	 2.997932e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1907.655724 	 1905.460718 	 1909.853259 	 2.990076e-01 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 1912.053325 	 1909.853259 	 1914.255925 	 2.982241e-01 	 -1.000000e-32 	 0 	 B 
