GRB_name 	 redshift 	 mid_time (s) 	 mid_time- (s) 	 mid_time+ (s) 	 flux [erg.cm-2.s-1 (X) or mJy (opt/IR, radio)] 	 flux_err 	 type of point (detection,extrap,UL) 	 filter 
091020 	 -1.000000 	 227247.963527 	 226986.485188 	 227509.743077 	 1.392028e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 227771.824186 	 227509.743077 	 228034.207200 	 1.388313e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 228296.892468 	 228034.207200 	 228559.880338 	 1.384609e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 228823.171158 	 228559.880338 	 229086.765277 	 1.380917e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 229350.663045 	 229086.765277 	 229614.864811 	 1.377236e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 229879.370926 	 229614.864811 	 230144.181741 	 1.373567e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 230409.297606 	 230144.181741 	 230674.718872 	 1.369909e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 230940.445892 	 230674.718872 	 231206.479018 	 1.366263e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 231472.818602 	 231206.479018 	 231739.464997 	 1.362628e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 232006.418557 	 231739.464997 	 232273.679636 	 1.359004e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 232541.248587 	 232273.679636 	 232809.125767 	 1.355391e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 233077.311528 	 232809.125767 	 233345.806228 	 1.351790e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 233614.610222 	 233345.806228 	 233883.723866 	 1.348199e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 234153.147517 	 233883.723866 	 234422.881532 	 1.344620e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 234692.926269 	 234422.881532 	 234963.282085 	 1.341051e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 235233.949339 	 234963.282085 	 235504.928390 	 1.337493e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 235776.219596 	 235504.928390 	 236047.823318 	 1.333946e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 236319.739915 	 236047.823318 	 236591.969749 	 1.330410e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 236864.513178 	 236591.969749 	 237137.370566 	 1.326884e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 237410.542273 	 237137.370566 	 237684.028662 	 1.323369e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 237957.830096 	 237684.028662 	 238231.946936 	 1.319865e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 238506.379547 	 238231.946936 	 238781.128291 	 1.316371e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 239056.193534 	 238781.128291 	 239331.575641 	 1.312887e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 239607.274975 	 239331.575641 	 239883.291902 	 1.309413e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 240159.626789 	 239883.291902 	 240436.280001 	 1.305950e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 240713.251905 	 240436.280001 	 240990.542869 	 1.302497e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 241268.153259 	 240990.542869 	 241546.083444 	 1.299054e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 241824.333793 	 241546.083444 	 242102.904674 	 1.295621e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 242381.796455 	 242102.904674 	 242661.009508 	 1.292199e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 242940.544202 	 242661.009508 	 243220.400907 	 1.288786e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 243500.579995 	 243220.400907 	 243781.081837 	 1.285383e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 244061.906804 	 243781.081837 	 244343.055269 	 1.281990e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 244624.527605 	 244343.055269 	 244906.324184 	 1.278606e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 245188.445381 	 244906.324184 	 245470.891569 	 1.275233e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 245753.663122 	 245470.891569 	 246036.760415 	 1.271869e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 246320.183824 	 246036.760415 	 246603.933723 	 1.268514e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 246888.010491 	 246603.933723 	 247172.414502 	 1.265169e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 247457.146133 	 247172.414502 	 247742.205763 	 1.261834e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 248027.593769 	 247742.205763 	 248313.310530 	 1.258508e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 248599.356423 	 248313.310530 	 248885.731828 	 1.255191e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 249172.437125 	 248885.731828 	 249459.472694 	 1.251884e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 249746.838915 	 249459.472694 	 250034.536170 	 1.248586e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 250322.564838 	 250034.536170 	 250610.925303 	 1.245297e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 250899.617947 	 250610.925303 	 251188.643151 	 1.242017e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 251478.001300 	 251188.643151 	 251767.692776 	 1.238747e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 252057.717964 	 251767.692776 	 252348.077248 	 1.235485e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 252638.771013 	 252348.077248 	 252929.799645 	 1.232232e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 253221.163528 	 252929.799645 	 253512.863050 	 1.228989e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 253804.898596 	 253512.863050 	 254097.270555 	 1.225754e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 254389.979313 	 254097.270555 	 254683.025259 	 1.222528e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 254976.408780 	 254683.025259 	 255270.130266 	 1.219311e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 255564.190106 	 255270.130266 	 255858.588691 	 1.216102e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 256153.326409 	 255858.588691 	 256448.403652 	 1.212902e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 256743.820811 	 256448.403652 	 257039.578277 	 1.209711e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 257335.676443 	 257039.578277 	 257632.115700 	 1.206528e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 257928.896443 	 257632.115700 	 258226.019063 	 1.203354e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 258523.483956 	 258226.019063 	 258821.291515 	 1.200189e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 259119.442135 	 258821.291515 	 259417.936212 	 1.197031e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 259716.774140 	 259417.936212 	 260015.956317 	 1.193882e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 260315.483137 	 260015.956317 	 260615.355000 	 1.190742e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 260915.572301 	 260615.355000 	 261216.135440 	 1.187609e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 261517.044814 	 261216.135440 	 261818.300822 	 1.184485e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 262119.903864 	 261818.300822 	 262421.854338 	 1.181369e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 262724.152647 	 262421.854338 	 263026.799190 	 1.178262e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 263329.794368 	 263026.799190 	 263633.138583 	 1.175162e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 263936.832237 	 263633.138583 	 264240.875732 	 1.172070e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 264545.269472 	 264240.875732 	 264850.013861 	 1.168986e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 265155.109301 	 264850.013861 	 265460.556198 	 1.165910e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 265766.354955 	 265460.556198 	 266072.505980 	 1.162843e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 266379.009677 	 266072.505980 	 266685.866452 	 1.159782e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 266993.076713 	 266685.866452 	 267300.640866 	 1.156730e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 267608.559320 	 267300.640866 	 267916.832482 	 1.153686e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 268225.460761 	 267916.832482 	 268534.444566 	 1.150649e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 268843.784306 	 268534.444566 	 269153.480393 	 1.147620e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 269463.533235 	 269153.480393 	 269773.943244 	 1.144598e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 270084.710832 	 269773.943244 	 270395.836411 	 1.141584e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 270707.320392 	 270395.836411 	 271019.163189 	 1.138578e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 271331.365215 	 271019.163189 	 271643.926884 	 1.135579e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 271956.848610 	 271643.926884 	 272270.130808 	 1.132587e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 272583.773893 	 272270.130808 	 272897.778281 	 1.129603e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 273212.144388 	 272897.778281 	 273526.872631 	 1.126626e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 273841.963426 	 273526.872631 	 274157.417193 	 1.123657e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 274473.234348 	 274157.417193 	 274789.415310 	 1.120694e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 275105.960499 	 274789.415310 	 275422.870334 	 1.117739e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 275740.145235 	 275422.870334 	 276057.785622 	 1.114792e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 276375.791917 	 276057.785622 	 276694.164541 	 1.111851e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 277012.903916 	 276694.164541 	 277332.010465 	 1.108918e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 277651.484611 	 277332.010465 	 277971.326776 	 1.105991e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 278291.537385 	 277971.326776 	 278612.116863 	 1.103072e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 278933.065634 	 278612.116863 	 279254.384124 	 1.100159e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 279576.072758 	 279254.384124 	 279898.131963 	 1.097254e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 280220.562167 	 279898.131963 	 280543.363795 	 1.094355e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 280866.537277 	 280543.363795 	 281190.083040 	 1.091464e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 281514.001513 	 281190.083040 	 281838.293126 	 1.088579e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 282162.958309 	 281838.293126 	 282487.997492 	 1.085701e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 282813.411105 	 282487.997492 	 283139.199580 	 1.082829e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 283465.363349 	 283139.199580 	 283791.902844 	 1.079965e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 284118.818498 	 283791.902844 	 284446.110745 	 1.077107e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 284773.780017 	 284446.110745 	 285101.826750 	 1.074256e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 285430.251379 	 285101.826750 	 285759.054337 	 1.071411e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 286088.236063 	 285759.054337 	 286417.796991 	 1.068573e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 286747.737558 	 286417.796991 	 287078.058202 	 1.065742e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 287408.759362 	 287078.058202 	 287739.841474 	 1.062917e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 288071.304978 	 287739.841474 	 288403.150313 	 1.060098e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 288735.377919 	 288403.150313 	 289067.988237 	 1.057286e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 289400.981707 	 289067.988237 	 289734.358770 	 1.054480e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 290068.119869 	 289734.358770 	 290402.265446 	 1.051681e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 290736.795944 	 290402.265446 	 291071.711807 	 1.048888e-13 	 2.709360e-14 	 3 	 X 
091020 	 -1.000000 	 291407.013477 	 291071.711807 	 291742.701400 	 1.046101e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 292078.776021 	 291742.701400 	 292415.237784 	 1.043320e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 292752.087137 	 292415.237784 	 293089.324525 	 1.040546e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 293426.950396 	 293089.324525 	 293764.965196 	 1.037778e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 294103.369375 	 293764.965196 	 294442.163380 	 1.035016e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 294781.347661 	 294442.163380 	 295120.922667 	 1.032260e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 295460.888848 	 295120.922667 	 295801.246655 	 1.029510e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 296141.996539 	 295801.246655 	 296483.138952 	 1.026766e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 296824.674346 	 296483.138952 	 297166.603174 	 1.024028e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 297508.925888 	 297166.603174 	 297851.642943 	 1.021296e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 298194.754793 	 297851.642943 	 298538.261892 	 1.018570e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 298882.164696 	 298538.261892 	 299226.463661 	 1.015850e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 299571.159243 	 299226.463661 	 299916.251899 	 1.013136e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 300261.742086 	 299916.251899 	 300607.630263 	 1.010427e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 300953.916887 	 300607.630263 	 301300.602419 	 1.007725e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 301647.687316 	 301300.602419 	 301995.172040 	 1.005028e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 302343.057051 	 301995.172040 	 302691.342810 	 1.002336e-13 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 303040.029779 	 302691.342810 	 303389.118419 	 9.996507e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 303738.609195 	 303389.118419 	 304088.502568 	 9.969706e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 304438.799002 	 304088.502568 	 304789.498963 	 9.942962e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 305140.602914 	 304789.498963 	 305492.111322 	 9.916273e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 305844.024651 	 305492.111322 	 306196.343369 	 9.889639e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 306549.067943 	 306196.343369 	 306902.198839 	 9.863060e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 307255.736527 	 306902.198839 	 307609.681474 	 9.836535e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 307964.034150 	 307609.681474 	 308318.795025 	 9.810065e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 308673.964568 	 308318.795025 	 309029.543251 	 9.783649e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 309385.531545 	 309029.543251 	 309741.929922 	 9.757286e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 310098.738853 	 309741.929922 	 310455.958813 	 9.730977e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 310813.590274 	 310455.958813 	 311171.633711 	 9.704720e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 311530.089597 	 311171.633711 	 311888.958409 	 9.678516e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 312248.240622 	 311888.958409 	 312607.936712 	 9.652365e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 312968.047156 	 312607.936712 	 313328.572432 	 9.626265e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 313689.513016 	 313328.572432 	 314050.869388 	 9.600217e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 314412.642026 	 314050.869388 	 314774.831410 	 9.574220e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 315137.438020 	 314774.831410 	 315500.462337 	 9.548275e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 315863.904842 	 315500.462337 	 316227.766017 	 9.522380e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 316592.046343 	 316227.766017 	 316956.746304 	 9.496536e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 317321.866384 	 316956.746304 	 317687.407065 	 9.470742e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 318053.368833 	 317687.407065 	 318419.752173 	 9.444998e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 318786.557570 	 318419.752173 	 319153.785510 	 9.419304e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 319521.436481 	 319153.785510 	 319889.510969 	 9.393659e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 320258.009463 	 319889.510969 	 320626.932451 	 9.368063e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 320996.280421 	 320626.932451 	 321366.053864 	 9.342516e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 321736.253270 	 321366.053864 	 322106.879128 	 9.317017e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 322477.931932 	 322106.879128 	 322849.412171 	 9.291567e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 323221.320340 	 322849.412171 	 323593.656930 	 9.266164e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 323966.422435 	 323593.656930 	 324339.617349 	 9.240810e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 324713.242168 	 324339.617349 	 325087.297385 	 9.215502e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 325461.783498 	 325087.297385 	 325836.701002 	 9.190242e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 326212.050394 	 325836.701002 	 326587.832172 	 9.165029e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 326964.046834 	 326587.832172 	 327340.694879 	 9.139862e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 327717.776805 	 327340.694879 	 328095.293113 	 9.114742e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 328473.244303 	 328095.293113 	 328851.630876 	 9.089668e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 329230.453333 	 328851.630876 	 329609.712177 	 9.064640e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 329989.407911 	 329609.712177 	 330369.541037 	 9.039657e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 330750.112059 	 330369.541037 	 331131.121483 	 9.014720e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 331512.569812 	 331131.121483 	 331894.457553 	 8.989828e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 332276.785211 	 331894.457553 	 332659.553294 	 8.964981e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 333042.762309 	 332659.553294 	 333426.412763 	 8.940178e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 333810.505166 	 333426.412763 	 334195.040026 	 8.915420e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 334580.017853 	 334195.040026 	 334965.439158 	 8.890706e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 335351.304451 	 334965.439158 	 335737.614243 	 8.866036e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 336124.369047 	 335737.614243 	 336511.569375 	 8.841410e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 336899.215741 	 336511.569375 	 337287.308659 	 8.816827e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 337675.848642 	 337287.308659 	 338064.836206 	 8.792288e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 338454.271866 	 338064.836206 	 338844.156139 	 8.767792e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 339234.489541 	 338844.156139 	 339625.272590 	 8.743338e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 340016.505804 	 339625.272590 	 340408.189701 	 8.718927e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 340800.324800 	 340408.189701 	 341192.911622 	 8.694558e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 341585.950686 	 341192.911622 	 341979.442514 	 8.670232e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 342373.387626 	 341979.442514 	 342767.786546 	 8.645948e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 343162.639796 	 342767.786546 	 343557.947900 	 8.621705e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 343953.711381 	 343557.947900 	 344349.930763 	 8.597504e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 344746.606573 	 344349.930763 	 345143.739336 	 8.573344e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 345541.329578 	 345143.739336 	 345939.377826 	 8.549225e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 346337.884608 	 345939.377826 	 346736.850453 	 8.525147e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 347136.275888 	 346736.850453 	 347536.161443 	 8.501110e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 347936.507649 	 347536.161443 	 348337.315036 	 8.477114e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 348738.584135 	 348337.315036 	 349140.315479 	 8.453158e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 349542.509599 	 349140.315479 	 349945.167028 	 8.429242e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 350348.288302 	 349945.167028 	 350751.873953 	 8.405366e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 351155.924516 	 350751.873953 	 351560.440528 	 8.381530e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 351965.422525 	 351560.440528 	 352370.871042 	 8.357733e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 352776.786619 	 352370.871042 	 353183.169792 	 8.333976e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 353590.021100 	 353183.169792 	 353997.341083 	 8.310258e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 354405.130281 	 353997.341083 	 354813.389234 	 8.286579e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 355222.118482 	 354813.389234 	 355631.318569 	 8.262938e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 356040.990036 	 355631.318569 	 356451.133426 	 8.239337e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 356861.749283 	 356451.133426 	 357272.838152 	 8.215774e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 357684.400576 	 357272.838152 	 358096.437103 	 8.192249e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 358508.948277 	 358096.437103 	 358921.934645 	 8.168763e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 359335.396755 	 358921.934645 	 359749.335156 	 8.145315e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 360163.750395 	 359749.335156 	 360578.643022 	 8.121904e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 360994.013586 	 360578.643022 	 361409.862640 	 8.098531e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 361826.190732 	 361409.862640 	 362242.998417 	 8.075196e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 362660.286245 	 362242.998417 	 363078.054770 	 8.051898e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 363496.304546 	 363078.054770 	 363915.036127 	 8.028637e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 364334.250068 	 363915.036127 	 364753.946926 	 8.005413e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 365174.127255 	 364753.946926 	 365594.791613 	 7.982226e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 366015.940558 	 365594.791613 	 366437.574648 	 7.959076e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 366859.694441 	 366437.574648 	 367282.300498 	 7.935962e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 367705.393378 	 367282.300498 	 368128.973643 	 7.912885e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 368553.041852 	 368128.973643 	 368977.598570 	 7.889844e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 369402.644358 	 368977.598570 	 369828.179780 	 7.866839e-14 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 370254.205400 	 369828.179780 	 370680.721783 	 7.843871e-14 	 -1.000000e-32 	 0 	 X 
