GRB_name 	 redshift 	 mid_time (s) 	 mid_time- (s) 	 mid_time+ (s) 	 flux [erg.cm-2.s-1 (X) or mJy (opt/IR, radio)] 	 flux_err 	 type of point (detection,extrap,UL) 	 filter 
091020 	 0.000000 	 47807.936615 	 47752.927366 	 47863.009232 	 1.586540e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 47918.145291 	 47863.009232 	 47973.344864 	 1.582291e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 48028.608024 	 47973.344864 	 48083.934845 	 1.578053e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 48139.325400 	 48083.934845 	 48194.779763 	 1.573827e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 48250.298006 	 48194.779763 	 48305.880204 	 1.569612e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 48361.526430 	 48305.880204 	 48417.236758 	 1.565408e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 48473.011262 	 48417.236758 	 48528.850016 	 1.561216e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 48584.753094 	 48528.850016 	 48640.720569 	 1.557035e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 48696.752517 	 48640.720569 	 48752.849010 	 1.552865e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 48809.010125 	 48752.849010 	 48865.235934 	 1.548706e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 48921.526513 	 48865.235934 	 48977.881937 	 1.544559e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 49034.302279 	 48977.881937 	 49090.787615 	 1.540422e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 49147.338020 	 49090.787615 	 49203.953568 	 1.536296e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 49260.634335 	 49203.953568 	 49317.380395 	 1.532182e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 49374.191825 	 49317.380395 	 49431.068699 	 1.528079e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 49488.011092 	 49431.068699 	 49545.019080 	 1.523986e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 49602.092740 	 49545.019080 	 49659.232145 	 1.519905e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 49716.437373 	 49659.232145 	 49773.708498 	 1.515834e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 49831.045597 	 49773.708498 	 49888.448746 	 1.511775e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 49945.918021 	 49888.448746 	 50003.453498 	 1.507726e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 50061.055253 	 50003.453498 	 50118.723363 	 1.503688e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 50176.457904 	 50118.723363 	 50234.258952 	 1.499661e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 50292.126585 	 50234.258952 	 50350.060879 	 1.495645e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 50408.061910 	 50350.060879 	 50466.129756 	 1.491639e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 50524.264494 	 50466.129756 	 50582.466200 	 1.487644e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 50640.734952 	 50582.466200 	 50699.070827 	 1.483660e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 50757.473903 	 50699.070827 	 50815.944256 	 1.479687e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 50874.481964 	 50815.944256 	 50933.087106 	 1.475724e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 50991.759757 	 50933.087106 	 51050.499998 	 1.471772e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 51109.307904 	 51050.499998 	 51168.183554 	 1.467830e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 51227.127026 	 51168.183554 	 51286.138399 	 1.463899e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 51345.217750 	 51286.138399 	 51404.365158 	 1.459979e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 51463.580701 	 51404.365158 	 51522.864458 	 1.456068e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 51582.216507 	 51522.864458 	 51641.636927 	 1.452169e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 51701.125797 	 51641.636927 	 51760.683195 	 1.448280e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 51820.309201 	 51760.683195 	 51880.003893 	 1.444401e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 51939.767351 	 51880.003893 	 51999.599653 	 1.440533e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 52059.500880 	 51999.599653 	 52119.471111 	 1.436675e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 52179.510424 	 52119.471111 	 52239.618900 	 1.432827e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 52299.796618 	 52239.618900 	 52360.043659 	 1.428990e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 52420.360101 	 52360.043659 	 52480.746025 	 1.425163e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 52541.201511 	 52480.746025 	 52601.726639 	 1.421346e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 52662.321489 	 52601.726639 	 52722.986142 	 1.417540e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 52783.720678 	 52722.986142 	 52844.525178 	 1.413743e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 52905.399721 	 52844.525178 	 52966.344389 	 1.409957e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 53027.359263 	 52966.344389 	 53088.444423 	 1.406181e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 53149.599951 	 53088.444423 	 53210.825927 	 1.402415e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 53272.122432 	 53210.825927 	 53333.489549 	 1.398659e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 53394.927357 	 53333.489549 	 53456.435940 	 1.394913e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 53518.015377 	 53456.435940 	 53579.665751 	 1.391178e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 53641.387144 	 53579.665751 	 53703.179637 	 1.387452e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 53765.043312 	 53703.179637 	 53826.978252 	 1.383736e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 53888.984537 	 53826.978252 	 53951.062252 	 1.380030e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 54013.211476 	 53951.062252 	 54075.432295 	 1.376334e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 54137.724788 	 54075.432295 	 54200.089040 	 1.372648e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 54262.525133 	 54200.089040 	 54325.033149 	 1.368972e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 54387.613172 	 54325.033149 	 54450.265284 	 1.365306e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 54512.989569 	 54450.265284 	 54575.786109 	 1.361649e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 54638.654988 	 54575.786109 	 54701.596289 	 1.358003e-02 	 1.532424e-03 	 3 	 R 
091020 	 0.000000 	 54764.610096 	 54701.596289 	 54827.696492 	 1.354366e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 54890.855561 	 54827.696492 	 54954.087386 	 1.350738e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 55017.392051 	 54954.087386 	 55080.769641 	 1.347121e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 55144.220238 	 55080.769641 	 55207.743928 	 1.343513e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 55271.340794 	 55207.743928 	 55335.010922 	 1.339915e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 55398.754394 	 55335.010922 	 55462.571296 	 1.336327e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 55526.461712 	 55462.571296 	 55590.425727 	 1.332748e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 55654.463426 	 55590.425727 	 55718.574893 	 1.329179e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 55782.760214 	 55718.574893 	 55847.019474 	 1.325619e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 55911.352757 	 55847.019474 	 55975.760150 	 1.322069e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 56040.241736 	 55975.760150 	 56104.797603 	 1.318528e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 56169.427836 	 56104.797603 	 56234.132519 	 1.314997e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 56298.911739 	 56234.132519 	 56363.765583 	 1.311475e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 56428.694135 	 56363.765583 	 56493.697481 	 1.307963e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 56558.775709 	 56493.697481 	 56623.928904 	 1.304460e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 56689.157152 	 56623.928904 	 56754.460541 	 1.300966e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 56819.839156 	 56754.460541 	 56885.293084 	 1.297482e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 56950.822413 	 56885.293084 	 57016.427228 	 1.294007e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 57082.107617 	 57016.427228 	 57147.863667 	 1.290542e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 57213.695465 	 57147.863667 	 57279.603099 	 1.287085e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 57345.586655 	 57279.603099 	 57411.646221 	 1.283638e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 57477.781885 	 57411.646221 	 57543.993734 	 1.280201e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 57610.281856 	 57543.993734 	 57676.646339 	 1.276772e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 57743.087271 	 57676.646339 	 57809.604741 	 1.273353e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 57876.198835 	 57809.604741 	 57942.869643 	 1.269943e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 58009.617252 	 57942.869643 	 58076.441752 	 1.266541e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 58143.343231 	 58076.441752 	 58210.321777 	 1.263149e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 58277.377480 	 58210.321777 	 58344.510427 	 1.259767e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 58411.720709 	 58344.510427 	 58479.008414 	 1.256393e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 58546.373632 	 58479.008414 	 58613.816451 	 1.253028e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 58681.336962 	 58613.816451 	 58748.935253 	 1.249672e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 58816.611414 	 58748.935253 	 58884.365536 	 1.246325e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 58952.197707 	 58884.365536 	 59020.108017 	 1.242988e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 59088.096557 	 59020.108017 	 59156.163418 	 1.239659e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 59224.308688 	 59156.163418 	 59292.532458 	 1.236339e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 59360.834819 	 59292.532458 	 59429.215862 	 1.233028e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 59497.675676 	 59429.215862 	 59566.214353 	 1.229725e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 59634.831983 	 59566.214353 	 59703.528658 	 1.226432e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 59772.304469 	 59703.528658 	 59841.159506 	 1.223147e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 59910.093861 	 59841.159506 	 59979.107626 	 1.219872e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 60048.200891 	 59979.107626 	 60117.373748 	 1.216605e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 60186.626290 	 60117.373748 	 60255.958607 	 1.213346e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 60325.370793 	 60255.958607 	 60394.862938 	 1.210097e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 60464.435134 	 60394.862938 	 60534.087475 	 1.206856e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 60603.820053 	 60534.087475 	 60673.632959 	 1.203624e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 60743.526286 	 60673.632959 	 60813.500128 	 1.200400e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 60883.554576 	 60813.500128 	 60953.689724 	 1.197186e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 61023.905664 	 60953.689724 	 61094.202491 	 1.193979e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 61164.580295 	 61094.202491 	 61235.039172 	 1.190782e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 61305.579215 	 61235.039172 	 61376.200516 	 1.187593e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 61446.903171 	 61376.200516 	 61517.687271 	 1.184412e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 61588.552912 	 61517.687271 	 61659.500186 	 1.181240e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 61730.529189 	 61659.500186 	 61801.640014 	 1.178077e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 61872.832755 	 61801.640014 	 61944.107508 	 1.174922e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 62015.464365 	 61944.107508 	 62086.903423 	 1.171775e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 62158.424775 	 62086.903423 	 62230.028517 	 1.168637e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 62301.714743 	 62230.028517 	 62373.483548 	 1.165507e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 62445.335028 	 62373.483548 	 62517.269278 	 1.162386e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 62589.286392 	 62517.269278 	 62661.386467 	 1.159273e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 62733.569598 	 62661.386467 	 62805.835881 	 1.156168e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 62878.185412 	 62805.835881 	 62950.618286 	 1.153072e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 63023.134599 	 62950.618286 	 63095.734448 	 1.149983e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 63168.417929 	 63095.734448 	 63241.185138 	 1.146904e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 63314.036171 	 63241.185138 	 63386.971126 	 1.143832e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 63459.990098 	 63386.971126 	 63533.093185 	 1.140769e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 63606.280484 	 63533.093185 	 63679.552091 	 1.137714e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 63752.908103 	 63679.552091 	 63826.348619 	 1.134667e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 63899.873735 	 63826.348619 	 63973.483548 	 1.131628e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 64047.178157 	 63973.483548 	 64120.957659 	 1.128597e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 64194.822151 	 64120.957659 	 64268.771732 	 1.125575e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 64342.806499 	 64268.771732 	 64416.926552 	 1.122560e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 64491.131987 	 64416.926552 	 64565.422903 	 1.119554e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 64639.799400 	 64565.422903 	 64714.261575 	 1.116555e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 64788.809527 	 64714.261575 	 64863.443355 	 1.113565e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 64938.163158 	 64863.443355 	 65012.969034 	 1.110583e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 65087.861084 	 65012.969034 	 65162.839406 	 1.107609e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 65237.904100 	 65162.839406 	 65313.055265 	 1.104642e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 65388.293000 	 65313.055265 	 65463.617407 	 1.101684e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 65539.028583 	 65463.617407 	 65614.526630 	 1.098733e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 65690.111648 	 65614.526630 	 65765.783736 	 1.095791e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 65841.542994 	 65765.783736 	 65917.389524 	 1.092856e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 65993.323426 	 65917.389524 	 66069.344801 	 1.089929e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 66145.453748 	 66069.344801 	 66221.650370 	 1.087010e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 66297.934767 	 66221.650370 	 66374.307040 	 1.084099e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 66450.767291 	 66374.307040 	 66527.315620 	 1.081196e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 66603.952130 	 66527.315620 	 66680.676921 	 1.078300e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 66757.490096 	 66680.676921 	 66834.391757 	 1.075412e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 66911.382005 	 66834.391757 	 66988.460942 	 1.072532e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 67065.628670 	 66988.460942 	 67142.885293 	 1.069660e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 67220.230911 	 67142.885293 	 67297.665628 	 1.066795e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 67375.189547 	 67297.665628 	 67452.802770 	 1.063938e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 67530.505400 	 67452.802770 	 67608.297539 	 1.061089e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 67686.179292 	 67608.297539 	 67764.150761 	 1.058247e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 67842.212050 	 67764.150761 	 67920.363262 	 1.055413e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 67998.604500 	 67920.363262 	 68076.935869 	 1.052586e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 68155.357473 	 68076.935869 	 68233.869414 	 1.049767e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 68312.471798 	 68233.869414 	 68391.164728 	 1.046956e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 68469.948309 	 68391.164728 	 68548.822645 	 1.044152e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 68627.787841 	 68548.822645 	 68706.844001 	 1.041356e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 68785.991231 	 68706.844001 	 68865.229634 	 1.038567e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 68944.559317 	 68865.229634 	 69023.980384 	 1.035785e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 69103.492940 	 69023.980384 	 69183.097092 	 1.033011e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 69262.792944 	 69183.097092 	 69342.580602 	 1.030245e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 69422.460171 	 69342.580602 	 69502.431759 	 1.027486e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 69582.495470 	 69502.431759 	 69662.651411 	 1.024734e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 69742.899688 	 69662.651411 	 69823.240408 	 1.021990e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 69903.673676 	 69823.240408 	 69984.199600 	 1.019253e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 70064.818287 	 69984.199600 	 70145.529842 	 1.016523e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 70226.334374 	 70145.529842 	 70307.231988 	 1.013800e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 70388.222794 	 70307.231988 	 70469.306897 	 1.011085e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 70550.484405 	 70469.306897 	 70631.755426 	 1.008378e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 70713.120068 	 70631.755426 	 70794.578438 	 1.005677e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 70876.130645 	 70794.578438 	 70957.776796 	 1.002984e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 71039.517000 	 70957.776796 	 71121.351365 	 1.000297e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 71203.280000 	 71121.351365 	 71285.303013 	 9.976185e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 71367.420512 	 71285.303013 	 71449.632608 	 9.949468e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 71531.939408 	 71449.632608 	 71614.341021 	 9.922822e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 71696.837558 	 71614.341021 	 71779.429127 	 9.896247e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 71862.115838 	 71779.429127 	 71944.897800 	 9.869743e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 72027.775124 	 71944.897800 	 72110.747918 	 9.843311e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 72193.816294 	 72110.747918 	 72276.980360 	 9.816949e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 72360.240228 	 72276.980360 	 72443.596007 	 9.790658e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 72527.047809 	 72443.596007 	 72610.595744 	 9.764437e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 72694.239921 	 72610.595744 	 72777.980454 	 9.738287e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 72861.817451 	 72777.980454 	 72945.751025 	 9.712206e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 73029.781287 	 72945.751025 	 73113.908348 	 9.686195e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 73198.132320 	 73113.908348 	 73282.453314 	 9.660254e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 73366.871442 	 73282.453314 	 73451.386816 	 9.634383e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 73535.999548 	 73451.386816 	 73620.709749 	 9.608581e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 73705.517534 	 73620.709749 	 73790.423013 	 9.582848e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 73875.426299 	 73790.423013 	 73960.527506 	 9.557183e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 74045.726745 	 73960.527506 	 74131.024130 	 9.531588e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 74216.419774 	 74131.024130 	 74301.913790 	 9.506061e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 74387.506291 	 74301.913790 	 74473.197391 	 9.480602e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 74558.987203 	 74473.197391 	 74644.875841 	 9.455212e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 74730.863419 	 74644.875841 	 74816.950051 	 9.429890e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 74903.135851 	 74816.950051 	 74989.420933 	 9.404635e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 75075.805412 	 74989.420933 	 75162.289402 	 9.379448e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 75248.873017 	 75162.289402 	 75335.556373 	 9.354329e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 75422.339585 	 75335.556373 	 75509.222767 	 9.329277e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 75596.206034 	 75509.222767 	 75683.289502 	 9.304291e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 75770.473287 	 75683.289502 	 75857.757503 	 9.279373e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 75945.142267 	 75857.757503 	 76032.627694 	 9.254522e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 76120.213901 	 76032.627694 	 76207.901003 	 9.229737e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 76295.689116 	 76207.901003 	 76383.578358 	 9.205018e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 76471.568844 	 76383.578358 	 76559.660691 	 9.180366e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 76647.854016 	 76559.660691 	 76736.148936 	 9.155780e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 76824.545568 	 76736.148936 	 76913.044029 	 9.131259e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 77001.644436 	 76913.044029 	 77090.346906 	 9.106804e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 77179.151559 	 77090.346906 	 77268.058510 	 9.082415e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 77357.067877 	 77268.058510 	 77446.179780 	 9.058091e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 77535.394336 	 77446.179780 	 77624.711663 	 9.033832e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 77714.131879 	 77624.711663 	 77803.655104 	 9.009638e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 77893.281455 	 77803.655104 	 77983.011052 	 8.985509e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 78072.844014 	 77983.011052 	 78162.780459 	 8.961445e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 78252.820507 	 78162.780459 	 78342.964277 	 8.937445e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 78433.211888 	 78342.964277 	 78523.563461 	 8.913509e-03 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 78614.019115 	 78523.563461 	 78704.578970 	 8.889638e-03 	 -1.000000e-32 	 0 	 R 
