GRB_name 	 redshift 	 mid_time (s) 	 mid_time- (s) 	 mid_time+ (s) 	 flux [erg.cm-2.s-1 (X) or mJy (opt/IR, radio)] 	 flux_err 	 type of point (detection,extrap,UL) 	 filter 
091020 	 0.000000 	 808.164929 	 807.235030 	 809.095899 	 1.004034e+00 	 1.295569e-01 	 3 	 V 
091020 	 0.000000 	 810.027942 	 809.095899 	 810.961058 	 1.001572e+00 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 811.895249 	 810.961058 	 812.830516 	 9.991161e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 813.766861 	 812.830516 	 814.704284 	 9.966664e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 815.642787 	 814.704284 	 816.582371 	 9.942226e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 817.523038 	 816.582371 	 818.464788 	 9.917849e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 819.407623 	 818.464788 	 820.351544 	 9.893531e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 821.296553 	 820.351544 	 822.242650 	 9.869273e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 823.189837 	 822.242650 	 824.138115 	 9.845074e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 825.087485 	 824.138115 	 826.037950 	 9.820935e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 826.989509 	 826.037950 	 827.942164 	 9.796855e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 828.895916 	 827.942164 	 829.850768 	 9.772834e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 830.806719 	 829.850768 	 831.763771 	 9.748872e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 832.721926 	 831.763771 	 833.681185 	 9.724968e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 834.641548 	 833.681185 	 835.603018 	 9.701123e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 836.565596 	 835.603018 	 837.529282 	 9.677337e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 838.494079 	 837.529282 	 839.459987 	 9.653609e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 840.427007 	 839.459987 	 841.395142 	 9.629939e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 842.364391 	 841.395142 	 843.334758 	 9.606327e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 844.306242 	 843.334758 	 845.278845 	 9.582773e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 846.252569 	 845.278845 	 847.227414 	 9.559277e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 848.203382 	 847.227414 	 849.180475 	 9.535839e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 850.158693 	 849.180475 	 851.138038 	 9.512458e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 852.118511 	 851.138038 	 853.100114 	 9.489134e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 854.082847 	 853.100114 	 855.066713 	 9.465867e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 856.051712 	 855.066713 	 857.037845 	 9.442658e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 858.025115 	 857.037845 	 859.013522 	 9.419505e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 860.003067 	 859.013522 	 860.993752 	 9.396409e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 861.985579 	 860.993752 	 862.978548 	 9.373370e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 863.972661 	 862.978548 	 864.967919 	 9.350387e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 865.964323 	 864.967919 	 866.961876 	 9.327461e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 867.960577 	 866.961876 	 868.960429 	 9.304591e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 869.961433 	 868.960429 	 870.963590 	 9.281777e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 871.966901 	 870.963590 	 872.971368 	 9.259019e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 873.976993 	 872.971368 	 874.983775 	 9.236316e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 875.991718 	 874.983775 	 877.000821 	 9.213670e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 878.011087 	 877.000821 	 879.022517 	 9.191078e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 880.035112 	 879.022517 	 881.048873 	 9.168543e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 882.063802 	 881.048873 	 883.079900 	 9.146062e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 884.097169 	 883.079900 	 885.115610 	 9.123637e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 886.135224 	 885.115610 	 887.156012 	 9.101266e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 888.177976 	 887.156012 	 889.201118 	 9.078951e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 890.225438 	 889.201118 	 891.250938 	 9.056690e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 892.277620 	 891.250938 	 893.305484 	 9.034484e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 894.334532 	 893.305484 	 895.364766 	 9.012332e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 896.396186 	 895.364766 	 897.428795 	 8.990234e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 898.462593 	 897.428795 	 899.497582 	 8.968191e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 900.533763 	 899.497582 	 901.571138 	 8.946202e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 902.609707 	 901.571138 	 903.649474 	 8.924266e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 904.690438 	 903.649474 	 905.732601 	 8.902385e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 906.775965 	 905.732601 	 907.820530 	 8.880557e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 908.866299 	 907.820530 	 909.913273 	 8.858782e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 910.961452 	 909.913273 	 912.010839 	 8.837061e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 913.061435 	 912.010839 	 914.113241 	 8.815394e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 915.166259 	 914.113241 	 916.220490 	 8.793779e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 917.275935 	 916.220490 	 918.332596 	 8.772217e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 919.390475 	 918.332596 	 920.449572 	 8.750709e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 921.509889 	 920.449572 	 922.571427 	 8.729253e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 923.634188 	 922.571427 	 924.698174 	 8.707849e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 925.763385 	 924.698174 	 926.829823 	 8.686498e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 927.897490 	 926.829823 	 928.966387 	 8.665200e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 930.036515 	 928.966387 	 931.107875 	 8.643953e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 932.180470 	 931.107875 	 933.254301 	 8.622759e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 934.329368 	 933.254301 	 935.405674 	 8.601617e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 936.483220 	 935.405674 	 937.562007 	 8.580526e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 938.642037 	 937.562007 	 939.723311 	 8.559488e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 940.805830 	 939.723311 	 941.889597 	 8.538501e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 942.974611 	 941.889597 	 944.060876 	 8.517565e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 945.148392 	 944.060876 	 946.237161 	 8.496680e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 947.327185 	 946.237161 	 948.418463 	 8.475847e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 949.510999 	 948.418463 	 950.604794 	 8.455065e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 951.699848 	 950.604794 	 952.796164 	 8.434334e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 953.893743 	 952.796164 	 954.992586 	 8.413654e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 956.092695 	 954.992586 	 957.194071 	 8.393024e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 958.296716 	 957.194071 	 959.400632 	 8.372445e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 960.505818 	 959.400632 	 961.612278 	 8.351917e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 962.720013 	 961.612278 	 963.829024 	 8.331438e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 964.939312 	 963.829024 	 966.050879 	 8.311010e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 967.163727 	 966.050879 	 968.277856 	 8.290632e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 969.393269 	 968.277856 	 970.509967 	 8.270305e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 971.627952 	 970.509967 	 972.747224 	 8.250026e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 973.867785 	 972.747224 	 974.989638 	 8.229798e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 976.112782 	 974.989638 	 977.237221 	 8.209619e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 978.362955 	 977.237221 	 979.489985 	 8.189490e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 980.618314 	 979.489985 	 981.747943 	 8.169410e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 982.878873 	 981.747943 	 984.011106 	 8.149379e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 985.144643 	 984.011106 	 986.279486 	 8.129398e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 987.415636 	 986.279486 	 988.553095 	 8.109465e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 989.691864 	 988.553095 	 990.831945 	 8.089581e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 991.973339 	 990.831945 	 993.116048 	 8.069746e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 994.260074 	 993.116048 	 995.405417 	 8.049960e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 996.552080 	 995.405417 	 997.700064 	 8.030222e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 998.849370 	 997.700064 	 1000.000000 	 8.010533e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1001.151956 	 1000.000000 	 1002.305238 	 7.990892e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1003.459849 	 1002.305238 	 1004.615790 	 7.971299e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1005.773063 	 1004.615790 	 1006.931669 	 7.951754e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1008.091609 	 1006.931669 	 1009.252886 	 7.932256e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1010.415501 	 1009.252886 	 1011.579454 	 7.912807e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1012.744749 	 1011.579454 	 1013.911386 	 7.893406e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1015.079367 	 1013.911386 	 1016.248693 	 7.874052e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1017.419366 	 1016.248693 	 1018.591388 	 7.854745e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1019.764760 	 1018.591388 	 1020.939484 	 7.835486e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1022.115561 	 1020.939484 	 1023.292992 	 7.816274e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1024.471780 	 1023.292992 	 1025.651926 	 7.797109e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1026.833432 	 1025.651926 	 1028.016298 	 7.777991e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1029.200527 	 1028.016298 	 1030.386120 	 7.758920e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1031.573079 	 1030.386120 	 1032.761406 	 7.739896e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1033.951101 	 1032.761406 	 1035.142167 	 7.720918e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1036.334604 	 1035.142167 	 1037.528416 	 7.701987e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1038.723602 	 1037.528416 	 1039.920166 	 7.683103e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1041.118108 	 1039.920166 	 1042.317429 	 7.664264e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1043.518133 	 1042.317429 	 1044.720219 	 7.645472e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1045.923690 	 1044.720219 	 1047.128548 	 7.626726e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1048.334794 	 1047.128548 	 1049.542429 	 7.608026e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1050.751455 	 1049.542429 	 1051.961874 	 7.589372e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1053.173687 	 1051.961874 	 1054.386896 	 7.570763e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1055.601503 	 1054.386896 	 1056.817509 	 7.552200e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1058.034916 	 1056.817509 	 1059.253725 	 7.533683e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1060.473938 	 1059.253725 	 1061.695557 	 7.515211e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1062.918583 	 1061.695557 	 1064.143018 	 7.496784e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1065.368864 	 1064.143018 	 1066.596121 	 7.478403e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1067.824793 	 1066.596121 	 1069.054879 	 7.460067e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1070.286383 	 1069.054879 	 1071.519305 	 7.441775e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1072.753648 	 1071.519305 	 1073.989412 	 7.423528e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1075.226600 	 1073.989412 	 1076.465214 	 7.405327e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1077.705254 	 1076.465214 	 1078.946722 	 7.387169e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1080.189621 	 1078.946722 	 1081.433951 	 7.369057e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1082.679715 	 1081.433951 	 1083.926914 	 7.350988e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1085.175550 	 1083.926914 	 1086.425624 	 7.332964e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1087.677138 	 1086.425624 	 1088.930093 	 7.314984e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1090.184492 	 1088.930093 	 1091.440336 	 7.297049e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1092.697627 	 1091.440336 	 1093.956366 	 7.279157e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1095.216555 	 1093.956366 	 1096.478196 	 7.261309e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1097.741290 	 1096.478196 	 1099.005839 	 7.243505e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1100.271845 	 1099.005839 	 1101.539310 	 7.225744e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1102.808234 	 1101.539310 	 1104.078620 	 7.208027e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1105.350469 	 1104.078620 	 1106.623784 	 7.190354e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1107.898565 	 1106.623784 	 1109.174815 	 7.172724e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1110.452535 	 1109.174815 	 1111.731727 	 7.155137e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1113.012393 	 1111.731727 	 1114.294534 	 7.137593e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1115.578151 	 1114.294534 	 1116.863248 	 7.120092e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1118.149825 	 1116.863248 	 1119.437883 	 7.102634e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1120.727426 	 1119.437883 	 1122.018454 	 7.085219e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1123.310970 	 1122.018454 	 1124.604974 	 7.067847e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1125.900469 	 1124.604974 	 1127.197456 	 7.050517e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1128.495938 	 1127.197456 	 1129.795915 	 7.033230e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1131.097389 	 1129.795915 	 1132.400363 	 7.015985e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1133.704838 	 1132.400363 	 1135.010816 	 6.998782e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1136.318298 	 1135.010816 	 1137.627286 	 6.981622e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1138.937782 	 1137.627286 	 1140.249788 	 6.964504e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1141.563305 	 1140.249788 	 1142.878335 	 6.947427e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1144.194880 	 1142.878335 	 1145.512941 	 6.930393e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1146.832521 	 1145.512941 	 1148.153621 	 6.913400e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1149.476243 	 1148.153621 	 1150.800389 	 6.896449e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1152.126060 	 1150.800389 	 1153.453258 	 6.879539e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1154.781985 	 1153.453258 	 1156.112242 	 6.862671e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1157.444032 	 1156.112242 	 1158.777356 	 6.845844e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1160.112216 	 1158.777356 	 1161.448614 	 6.829059e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1162.786551 	 1161.448614 	 1164.126029 	 6.812315e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1165.467051 	 1164.126029 	 1166.809617 	 6.795612e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1168.153730 	 1166.809617 	 1169.499391 	 6.778949e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1170.846602 	 1169.499391 	 1172.195366 	 6.762328e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1173.545682 	 1172.195366 	 1174.897555 	 6.745747e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1176.250985 	 1174.897555 	 1177.605974 	 6.729207e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1178.962523 	 1177.605974 	 1180.320636 	 6.712708e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1181.680313 	 1180.320636 	 1183.041556 	 6.696249e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1184.404367 	 1183.041556 	 1185.768748 	 6.679830e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1187.134701 	 1185.768748 	 1188.502227 	 6.663452e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1189.871329 	 1188.502227 	 1191.242008 	 6.647113e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1192.614266 	 1191.242008 	 1193.988104 	 6.630815e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1195.363526 	 1193.988104 	 1196.740531 	 6.614557e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1198.119123 	 1196.740531 	 1199.499303 	 6.598339e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1200.881073 	 1199.499303 	 1202.264435 	 6.582160e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1203.649390 	 1202.264435 	 1205.035940 	 6.566021e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1206.424088 	 1205.035940 	 1207.813835 	 6.549922e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1209.205183 	 1207.813835 	 1210.598134 	 6.533862e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1211.992689 	 1210.598134 	 1213.388850 	 6.517841e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1214.786620 	 1213.388850 	 1216.186001 	 6.501860e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1217.586993 	 1216.186001 	 1218.989599 	 6.485918e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1220.393821 	 1218.989599 	 1221.799660 	 6.470015e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1223.207119 	 1221.799660 	 1224.616199 	 6.454151e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1226.026903 	 1224.616199 	 1227.439231 	 6.438326e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1228.853187 	 1227.439231 	 1230.268771 	 6.422540e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1231.685986 	 1230.268771 	 1233.104833 	 6.406792e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1234.525315 	 1233.104833 	 1235.947433 	 6.391084e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1237.371190 	 1235.947433 	 1238.796587 	 6.375413e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1240.223625 	 1238.796587 	 1241.652308 	 6.359781e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1243.082636 	 1241.652308 	 1244.514612 	 6.344187e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1245.948237 	 1244.514612 	 1247.383514 	 6.328632e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1248.820445 	 1247.383514 	 1250.259030 	 6.313115e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1251.699273 	 1250.259030 	 1253.141175 	 6.297636e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1254.584738 	 1253.141175 	 1256.029964 	 6.282194e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1257.476854 	 1256.029964 	 1258.925412 	 6.266791e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1260.375638 	 1258.925412 	 1261.827535 	 6.251425e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1263.281104 	 1261.827535 	 1264.736347 	 6.236097e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1266.193268 	 1264.736347 	 1267.651866 	 6.220807e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1269.112144 	 1267.651866 	 1270.574105 	 6.205554e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1272.037750 	 1270.574105 	 1273.503081 	 6.190338e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1274.970100 	 1273.503081 	 1276.438809 	 6.175160e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1277.909210 	 1276.438809 	 1279.381304 	 6.160019e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1280.855095 	 1279.381304 	 1282.330583 	 6.144915e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1283.807770 	 1282.330583 	 1285.286660 	 6.129848e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1286.767253 	 1285.286660 	 1288.249552 	 6.114819e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1289.733558 	 1288.249552 	 1291.219274 	 6.099826e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1292.706701 	 1291.219274 	 1294.195841 	 6.084869e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1295.686698 	 1294.195841 	 1297.179271 	 6.069950e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1298.673564 	 1297.179271 	 1300.169578 	 6.055067e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1301.667316 	 1300.169578 	 1303.166778 	 6.040220e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1304.667969 	 1303.166778 	 1306.170888 	 6.025410e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1307.675539 	 1306.170888 	 1309.181923 	 6.010636e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1310.690042 	 1309.181923 	 1312.199899 	 5.995899e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1313.711495 	 1312.199899 	 1315.224832 	 5.981197e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1316.739913 	 1315.224832 	 1318.256739 	 5.966532e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1319.775312 	 1318.256739 	 1321.295634 	 5.951902e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1322.817708 	 1321.295634 	 1324.341535 	 5.937309e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1325.867118 	 1324.341535 	 1327.394458 	 5.922751e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1328.923557 	 1327.394458 	 1330.454418 	 5.908229e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1331.987042 	 1330.454418 	 1333.521432 	 5.893742e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1335.057590 	 1333.521432 	 1336.595517 	 5.879291e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1338.135215 	 1336.595517 	 1339.676687 	 5.864876e-01 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 1341.219935 	 1339.676687 	 1342.764961 	 5.850496e-01 	 -1.000000e-32 	 0 	 V 
